"","completion_code","condition","source_type","intercept_initial_confidence_data","intercept_initial_confidence_sd_data","slope_initial_confidence_data","slope_initial_confidence_sd_data","intercept_com_data","intercept_com_sd_data","slope_com_data","slope_com_sd_data","intercept_source_only_data","intercept_source_only_sd_data","slope_source_only_data","slope_source_only_sd_data","intercept_final_data","intercept_final_sd_data","slope_indep_data","slope_indep_sd_data","slope_news_data","slope_news_sd_data","intercept_initial_confidence_model","intercept_initial_confidence_sd_model","slope_initial_confidence_model","slope_initial_confidence_sd_model","intercept_com_model","intercept_com_sd_model","slope_com_model","slope_com_sd_model","intercept_source_only_model","intercept_source_only_sd_model","slope_source_only_model","slope_source_only_sd_model","intercept_final_model","intercept_final_sd_model","slope_indep_model","slope_indep_sd_model","slope_news_model","slope_news_sd_model"
"728","m1qdo771","With","bluebias",0.122185983154122,0.789400623598651,1.17557558531033,0.617793442395561,NA,NA,NA,NA,0.139080506393664,0.964639366595059,0.782439810168739,0.513310836276149,NA,NA,NA,NA,NA,NA,-0.189340120971314,0.801731915534371,1.23003292484506,0.609332498562498,NA,NA,NA,NA,-0.447796343640051,1.01262279081103,0.869472927950425,0.550640119209104,NA,NA,NA,NA,NA,NA
"729","m6wpf6z8","With","helpful",0.173237627501829,0.718813683664101,1.48681784048759,0.681065636457856,NA,NA,NA,NA,0.0207372871761259,1.01830641790171,0.944689310420997,0.576834846629446,NA,NA,NA,NA,NA,NA,0.597141804493123,0.905840122943327,2.41626171378207,1.0837284822771,NA,NA,NA,NA,0.0808875248284617,1.08174832960501,1.11959775183089,0.655662171806891,NA,NA,NA,NA,NA,NA
"730","m6wpf6z8","With","random",-0.0209027596287088,0.551688817545835,-0.279960305692755,0.438845559043556,NA,NA,NA,NA,-0.0197871195551247,0.812165725745711,0.0581078100913242,0.357647558194432,NA,NA,NA,NA,NA,NA,-0.282470154125012,0.562962916334956,-0.391233458773854,0.447421089008656,NA,NA,NA,NA,-0.228771724064379,0.909135303268065,-0.592446373923933,0.451384198525155,NA,NA,NA,NA,NA,NA
"731","m6wpf6z8","With","opposite",0.223155299058458,1.15162697137212,-3.18578729844608,1.49248416881933,NA,NA,NA,NA,-1.25182694417038e-16,1.11232795924649,-1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,0.223485991128141,0.890298053664816,-2.01009405778804,0.870171288532919,NA,NA,NA,NA,-0.0258216108504001,1.06204326385163,-1.06695252558749,0.63085068623446,NA,NA,NA,NA,NA,NA
"732","m6wpf6z8","With","bluebias",0.274935587945677,0.61308055656071,0.698284486865329,0.391357056256509,NA,NA,NA,NA,0.0734166085770185,0.9584482403633,0.767938032847842,0.507703218530153,NA,NA,NA,NA,NA,NA,-0.406049566487986,0.985584767947358,2.37732705271958,1.03136382266211,NA,NA,NA,NA,-0.23450431982486,1.07301111924685,1.08138516755332,0.638574437881046,NA,NA,NA,NA,NA,NA
"733","maukyr3k","With","helpful",-0.00379050718782355,0.655928607411137,0.961542195978045,0.446594830378606,NA,NA,NA,NA,-0.218711697757949,0.979484883206142,0.818204325857598,0.527295454085786,NA,NA,NA,NA,NA,NA,0.0477520844444454,1.1341439370879,2.78427642235655,1.24831756954385,NA,NA,NA,NA,0.0100846210482462,1.10921631036132,1.19691036912071,0.693332145322795,NA,NA,NA,NA,NA,NA
"734","maukyr3k","With","random",0.178935965990565,0.6318554048427,0.819140098973772,0.479954923575499,NA,NA,NA,NA,-0.740375487582509,0.929464494888229,0.485136437241548,0.435577556574645,NA,NA,NA,NA,NA,NA,0.170484031084444,0.711250492028771,1.28908619935413,0.635540610716609,NA,NA,NA,NA,-0.0547175440862561,0.971092604564243,0.806853672638896,0.521955047559923,NA,NA,NA,NA,NA,NA
"735","maukyr3k","With","opposite",-0.162292963065706,0.593915223693504,-0.599161468859731,0.348020900428414,NA,NA,NA,NA,-0.980024439458228,1.09814335117878,-0.894603433438968,0.577925797005258,NA,NA,NA,NA,NA,NA,-0.17633227020207,0.928162171684119,-2.12118867055482,0.947124084510558,NA,NA,NA,NA,-0.0372335935087093,1.09357783933348,-1.15362433673444,0.671980594538498,NA,NA,NA,NA,NA,NA
"736","maukyr3k","With","bluebias",0.160357947802355,0.747097029972016,1.07253762336914,0.523195195107665,NA,NA,NA,NA,-0.042238893512529,0.919266634002327,0.644397159383783,0.465864074355021,NA,NA,NA,NA,NA,NA,-0.648898255925903,1.02744104935819,2.28097368654674,1.00301369357876,NA,NA,NA,NA,-0.358239888104445,1.07675339897756,1.07040018918693,0.634906692015237,NA,NA,NA,NA,NA,NA
"737","mckknsz5","With","helpful",0.203250830822785,1.11704718647174,2.99577255619515,1.42724563675215,NA,NA,NA,NA,3.9585406892795e-16,1.11232795924649,1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,0.322234868095897,1.06220869137337,2.72216159343913,1.27724490317055,NA,NA,NA,NA,0.000337114337735781,1.11226046384406,1.20528721885114,0.697529672904171,NA,NA,NA,NA,NA,NA
"738","mckknsz5","With","random",-0.152429354290616,0.634182759029864,2.1813946832345,1.06409632720224,NA,NA,NA,NA,1.33747942691042,1.05151688416092,0.483030464877198,0.467549165955685,NA,NA,NA,NA,NA,NA,0.0229449546103534,0.656544949956371,2.45367225782423,1.11404306474327,NA,NA,NA,NA,0.0221796464611358,1.04353616172026,1.01559261833204,0.607575454392126,NA,NA,NA,NA,NA,NA
"739","mckknsz5","With","opposite",0.0374682679460478,0.832128512796165,-1.97486381533478,0.877203722934972,NA,NA,NA,NA,0,1.11232795924649,-1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,-0.861645935861763,1.16205092920204,-2.99178219058907,1.30971585892229,NA,NA,NA,NA,-0.0539355552064427,1.10199948897797,-1.17629186649183,0.683130991787303,NA,NA,NA,NA,NA,NA
"740","mckknsz5","With","bluebias",0.389880202746386,0.781765932907356,0.694993009580085,0.535672618030107,NA,NA,NA,NA,-6.1037000719099e-17,0.90771165706995,0.605668576696848,0.453922793608556,NA,NA,NA,NA,NA,NA,-1.77962946348404,1.09269401758563,2.27672743693838,1.02989288899876,NA,NA,NA,NA,-1.14317293819406,1.20274361729508,1.08539418402197,0.664736535847094,NA,NA,NA,NA,NA,NA
"741","mw36vvtl","With","helpful",-0.415360710851302,0.626970928984152,0.673183407669856,0.445456612211497,NA,NA,NA,NA,-0.191190704070082,0.877298354934647,0.478456365371604,0.42009230702437,NA,NA,NA,NA,NA,NA,0.253349048251951,0.663321205110359,0.933282760224815,0.494815451022675,NA,NA,NA,NA,0.272585962328882,0.867363410168413,0.41991106513741,0.40740636144181,NA,NA,NA,NA,NA,NA
"742","mw36vvtl","With","random",0.128744064542698,0.547005179589681,0.0258757557457462,0.328480759979219,NA,NA,NA,NA,0.278272712773153,0.819161456973109,0.0296359832901194,0.359033648656921,NA,NA,NA,NA,NA,NA,0.101045182024699,0.547060783672455,0.0587899823453596,0.32883318812733,NA,NA,NA,NA,0.107294592218622,0.812366502607858,-0.0156666018579796,0.357040837415932,NA,NA,NA,NA,NA,NA
"743","mw36vvtl","With","opposite",0.301424961872672,0.643407383215742,-0.819799831591201,0.461165254957764,NA,NA,NA,NA,-0.134689742951282,0.919008628326355,-0.638050169623369,0.464301483201952,NA,NA,NA,NA,NA,NA,0.203025778126364,0.626974136009912,-0.73774398322577,0.43660665738823,NA,NA,NA,NA,0.168041251173563,0.878011500016498,-0.484690733454213,0.421414597163206,NA,NA,NA,NA,NA,NA
"744","mw36vvtl","With","bluebias",0.141356663441248,0.675771043170046,0.819484274159823,0.40156906111565,NA,NA,NA,NA,-0.113670758062628,0.974440206680502,0.813813515428536,0.524807634152797,NA,NA,NA,NA,NA,NA,-0.66771587757254,0.833769530951297,1.18239947205374,0.500829563001061,NA,NA,NA,NA,-0.585313673907789,0.939966075882677,0.599498758347213,0.461126740935105,NA,NA,NA,NA,NA,NA
"745","o6p76j5v","With","helpful",0.00771310445020907,0.685817274885567,1.1650287407076,0.51953760617136,NA,NA,NA,NA,0.0546957110952753,0.95503885989374,0.758247033549562,0.504165524822855,NA,NA,NA,NA,NA,NA,0.00536878423834176,0.867756054043368,1.97684157224896,0.837848652820801,NA,NA,NA,NA,-0.0229613294126885,1.04312520723797,1.01443566150046,0.607061549108074,NA,NA,NA,NA,NA,NA
"746","o6p76j5v","With","random",-0.729139665274423,0.633375301519822,0.785013417845583,0.704160981787228,NA,NA,NA,NA,-0.571603814993144,0.897543806967962,0.443133865799035,0.419546694693113,NA,NA,NA,NA,NA,NA,-0.21791495658952,0.582875413289655,0.611123979957839,0.647699302786336,NA,NA,NA,NA,0.0453734381840986,0.837276821197459,-0.302120639945445,0.382529352592445,NA,NA,NA,NA,NA,NA
"747","o6p76j5v","With","opposite",0.402651123049017,0.615643885479628,-0.656530726380965,0.399922833395256,NA,NA,NA,NA,-0.0246453474931525,0.906422224671333,-0.600972768370238,0.452536588316199,NA,NA,NA,NA,NA,NA,0.58416847809292,0.867613878773869,-1.81086079740399,0.810431193617639,NA,NA,NA,NA,-0.062001748298075,1.09250918699654,-1.1499688147791,0.670244343735758,NA,NA,NA,NA,NA,NA
"748","o6p76j5v","With","bluebias",0.468526773075171,0.896302902110073,1.17755582385298,0.480830763039791,NA,NA,NA,NA,0.0689535289294049,0.992938034848311,0.87064861349462,0.546611411355053,NA,NA,NA,NA,NA,NA,0.091690834222524,1.0203552122251,1.41976104230923,0.612028945182732,NA,NA,NA,NA,-0.64261175079525,1.0870565825981,1.01727078460036,0.616738570834659,NA,NA,NA,NA,NA,NA
"749","oc1b521j","With","helpful",0.605736742884542,0.624129116931933,0.707328727164148,0.461610602079789,NA,NA,NA,NA,0.11905663698347,0.814230326498458,0.0757140667347035,0.358712260447662,NA,NA,NA,NA,NA,NA,0.0254605908932714,0.554475887590608,0.203080251027696,0.394685337701514,NA,NA,NA,NA,0.0672586606199573,0.813565450468113,0.082260190245887,0.358747023880466,NA,NA,NA,NA,NA,NA
"750","oc1b521j","With","random",0.460544229812611,0.609375391866606,1.37683832492351,0.841977564893587,NA,NA,NA,NA,-1.73169997238739e-16,0.812332480113661,-0.0639031842193223,0.35784256884182,NA,NA,NA,NA,NA,NA,-0.00838532706800354,0.535692893330533,0.146085777576655,0.635536290921005,NA,NA,NA,NA,0.015818163667381,0.812760921646938,0.0739574355408787,0.358252520728134,NA,NA,NA,NA,NA,NA
"751","oc1b521j","With","opposite",0.0676063978885095,0.633479630030598,0.223828059393778,0.336919149677953,NA,NA,NA,NA,1.15264758013916e-17,0.81233248011366,0.0639031842193221,0.35784256884182,NA,NA,NA,NA,NA,NA,-0.0385220112998211,0.626614257909397,0.0219528645534342,0.329151214015952,NA,NA,NA,NA,-0.00210632412270413,0.811146721435492,0.00383327698792915,0.356657003139977,NA,NA,NA,NA,NA,NA
"752","oc1b521j","With","bluebias",0.445035308369594,0.642294265157301,0.155878772024379,0.370134349654173,NA,NA,NA,NA,-0.812081887816898,0.952766597244229,-0.533034697132432,0.45087717305886,NA,NA,NA,NA,NA,NA,-0.091319608081595,0.641130189656578,0.352448668060912,0.375421602689373,NA,NA,NA,NA,-0.0207886515140883,0.812219154073737,0.0595482374915526,0.357698000206886,NA,NA,NA,NA,NA,NA
"753","oknbul70","With","helpful",-0.00114293265424015,0.652131357413854,1.03426834183179,0.497056829728795,NA,NA,NA,NA,-0.0176476486595496,0.939378973615089,0.710267428949101,0.48737946969335,NA,NA,NA,NA,NA,NA,-0.300088359272875,0.737396326326727,1.50666635734694,0.68086267593617,NA,NA,NA,NA,-0.171261389554587,1.01280170035329,0.920497248858321,0.567361625603007,NA,NA,NA,NA,NA,NA
"754","oknbul70","With","random",0.629117248446983,0.579041639917925,0.344159919457919,0.372673653343573,NA,NA,NA,NA,-0.164946951967999,0.830906592419175,0.243949558556428,0.374410070805129,NA,NA,NA,NA,NA,NA,0.0676941892502642,0.544519080073873,0.154203666049753,0.340487976517644,NA,NA,NA,NA,-0.0354993776867902,0.826304039264087,0.228752949727643,0.371675241961331,NA,NA,NA,NA,NA,NA
"755","oknbul70","With","opposite",0.0545563565669935,0.898942219926097,-2.98539585128435,1.33510987688379,NA,NA,NA,NA,1.44355135379488e-16,1.03715815631377,-0.997913103833422,0.599748091849582,NA,NA,NA,NA,NA,NA,0.198209105244768,0.79498033362881,-2.2442405330946,1.00697511725866,NA,NA,NA,NA,0.10681100375558,1.05642491413548,-1.0482438754902,0.622489082578549,NA,NA,NA,NA,NA,NA
"756","oknbul70","With","bluebias",0.421852617687559,1.12616781601377,1.08468933880654,0.722497268869985,NA,NA,NA,NA,0.0445642114552559,0.94425091540968,0.72509449772201,0.492497890522185,NA,NA,NA,NA,NA,NA,-0.0885928651153784,1.07722866423951,0.96467997257232,0.63993563356551,NA,NA,NA,NA,-0.654539099675663,1.00526657898564,0.780340457304402,0.522510446672924,NA,NA,NA,NA,NA,NA
"757","orpucjxk","With","helpful",0.592156740993186,0.754650452059426,1.37461804697573,0.626960411377994,NA,NA,NA,NA,0.169379256836601,1.03165791619512,0.974062163627011,0.589966568479818,NA,NA,NA,NA,NA,NA,-0.209762780412042,0.72294728251265,1.30437148047839,0.576761915751704,NA,NA,NA,NA,0.43181348938646,1.01250662458429,0.873282162438392,0.551818174059637,NA,NA,NA,NA,NA,NA
"758","orpucjxk","With","random",-0.84123351451613,0.614196541311153,0.909407894644927,0.703207620182892,NA,NA,NA,NA,-0.756671796957933,0.98604146268527,0.676863058444988,0.490916715174737,NA,NA,NA,NA,NA,NA,-0.0750969356331074,0.556269447499236,0.729816409534417,0.624630051349063,NA,NA,NA,NA,0.0629262785168241,0.910367547176524,0.613482928598074,0.456379871403467,NA,NA,NA,NA,NA,NA
"759","orpucjxk","With","opposite",-0.349040002165381,0.699696847537312,-1.06921998360394,0.466194404471849,NA,NA,NA,NA,-0.14202047008698,1.08993025066716,-1.13810391932537,0.664788578604628,NA,NA,NA,NA,NA,NA,-0.267040251322351,0.688987043493589,-1.04262338231967,0.45961938461647,NA,NA,NA,NA,-0.0583708967822186,0.864107466094324,-0.43656114198874,0.409209135779472,NA,NA,NA,NA,NA,NA
"760","orpucjxk","With","bluebias",-0.861427358966822,0.840694404937531,1.64379273838529,0.729125487598511,NA,NA,NA,NA,-0.596759107857607,1.00504556637897,0.801283207517504,0.528366975809483,NA,NA,NA,NA,NA,NA,-0.93160824116733,0.82142676637438,1.47755367638311,0.654533832428742,NA,NA,NA,NA,-0.423380814565459,0.935829100367186,0.640535603768083,0.469274115854066,NA,NA,NA,NA,NA,NA
"761","p37t8jrk","With","helpful",0.37543854580436,0.740576357434683,1.21877229609094,0.58342746646255,NA,NA,NA,NA,-0.0106109563418833,1.03010583805148,0.978094863855322,0.591107125722824,NA,NA,NA,NA,NA,NA,0.222492838220761,0.721949746871393,1.14189792495111,0.551804354690126,NA,NA,NA,NA,-0.00960353901622806,0.961895710407352,0.780063614679064,0.511974753239651,NA,NA,NA,NA,NA,NA
"762","p37t8jrk","With","random",-0.267440436365034,0.539433855649424,0.108668401248265,0.475792923069557,NA,NA,NA,NA,-0.0948971916215948,0.889984435471979,0.538625013431458,0.434981448934778,NA,NA,NA,NA,NA,NA,-0.0670841735932111,0.535341841271502,0.127037460334509,0.473109355911275,NA,NA,NA,NA,-0.0207897902807003,0.815001862201822,-0.114576320675011,0.360476973961606,NA,NA,NA,NA,NA,NA
"763","p37t8jrk","With","opposite",0.079454383451804,0.631461484695181,-0.799713501450914,0.396019193561955,NA,NA,NA,NA,-0.0892203276820718,0.862859163659095,-0.429071530584041,0.407631507119456,NA,NA,NA,NA,NA,NA,0.0661737947238092,0.734567660719617,-1.26392571388299,0.548793043079513,NA,NA,NA,NA,-0.118777720338215,1.02430004783569,-0.957616886039243,0.582609647810904,NA,NA,NA,NA,NA,NA
"764","p37t8jrk","With","bluebias",0.304874282140323,0.774404223253849,0.892750590789063,0.447381349466126,NA,NA,NA,NA,0.00869529713688095,0.93249221479463,0.688338947856057,0.480015903635005,NA,NA,NA,NA,NA,NA,-0.162209406413237,0.955643014435447,1.47508157608048,0.645302626863793,NA,NA,NA,NA,-0.437752022784485,1.04228834171777,0.956381230882616,0.585893352313215,NA,NA,NA,NA,NA,NA
"765","pvgqu7ye","With","helpful",0.160488710021229,0.891487826877422,1.82931680782389,0.765158598906022,NA,NA,NA,NA,-0.0354833154324003,1.08768303598276,1.13746666840107,0.664141498418568,NA,NA,NA,NA,NA,NA,0.263250773168014,0.91028879519382,1.87550530730648,0.791372369859864,NA,NA,NA,NA,0.0814565481290628,1.04644206161501,1.02189319672149,0.610509515507766,NA,NA,NA,NA,NA,NA
"766","pvgqu7ye","With","random",-0.619551404567475,0.589747315520183,0.760348482107655,0.661520998264793,NA,NA,NA,NA,0.171948600104878,0.815208178335479,0.0616056682770566,0.358571842414538,NA,NA,NA,NA,NA,NA,-0.0187119505544449,0.561635935025459,0.660860682777979,0.611581623126675,NA,NA,NA,NA,-0.0280189930542091,0.815299505336337,0.118465815310861,0.360748570359561,NA,NA,NA,NA,NA,NA
"767","pvgqu7ye","With","opposite",0.0803864424139109,0.569116429431097,-0.461936149822597,0.325336783260382,NA,NA,NA,NA,-0.27772190532541,0.953207163646392,-0.729382058496425,0.495860873129881,NA,NA,NA,NA,NA,NA,0.117752472281258,0.572737383816205,-0.48413524198266,0.329306000674791,NA,NA,NA,NA,0.0263185770840799,0.978780300969922,-0.830398817007174,0.530820474198298,NA,NA,NA,NA,NA,NA
"768","pvgqu7ye","With","bluebias",-1.39427208957738,1.1680703825997,1.57579352494093,0.699893829582586,NA,NA,NA,NA,-0.270284082713467,0.910923921832801,0.591492420823089,0.451653200036647,NA,NA,NA,NA,NA,NA,-1.82222286138019,1.32758795842523,2.10402958124921,0.922098534151003,NA,NA,NA,NA,-0.684734305834787,1.06728911617788,0.946698493557774,0.58785220881963,NA,NA,NA,NA,NA,NA
"769","pwsx26uu","With","helpful",-0.0332977179466353,0.657071232923648,1.04345425024521,0.480154325807972,NA,NA,NA,NA,-0.104097015060761,0.932304915320402,0.684244372852709,0.478937274004402,NA,NA,NA,NA,NA,NA,-0.0439460189737971,0.778887073978351,1.60884733532222,0.675369201277814,NA,NA,NA,NA,-0.00235741638949866,1.03010656330494,0.978128384951442,0.591119389521474,NA,NA,NA,NA,NA,NA
"770","pwsx26uu","With","random",0.0145048843723159,0.603710842785683,1.35212172791551,0.763222484387241,NA,NA,NA,NA,0.163331479157747,0.929418440195628,0.669700549711899,0.474589348172109,NA,NA,NA,NA,NA,NA,-0.015987513362941,0.566344969185933,0.827817993495635,0.646801497873457,NA,NA,NA,NA,-0.0161198057763373,0.869067448416045,0.45919835601311,0.414419958021325,NA,NA,NA,NA,NA,NA
"771","pwsx26uu","With","opposite",-0.152248174310019,0.791090034141207,-1.38464571025994,0.57498835862343,NA,NA,NA,NA,-0.449571461389476,1.02981517973738,-0.918152938210711,0.570219749289232,NA,NA,NA,NA,NA,NA,-0.276186518880828,0.792527736919456,-1.37365855785353,0.568647609726939,NA,NA,NA,NA,-0.0879671628499972,1.03293630018863,-0.983805309261951,0.593743948365114,NA,NA,NA,NA,NA,NA
"772","pwsx26uu","With","bluebias",0.231382946642045,0.78674682938928,0.953387261122783,0.487485368170319,NA,NA,NA,NA,0.163661249603273,0.95589139027497,0.753452788938261,0.503044525228613,NA,NA,NA,NA,NA,NA,-0.580526261599696,0.952003200550325,1.60817137463651,0.732839355098154,NA,NA,NA,NA,-0.529824441729745,1.06697311258604,0.999515368260055,0.606261661764584,NA,NA,NA,NA,NA,NA
"773","q0el8a0f","With","helpful",0.29592477295299,0.835942863121665,1.28165864448347,0.528098552968298,NA,NA,NA,NA,-0.100864809543152,1.05964824464698,1.05753939327385,0.626709025350828,NA,NA,NA,NA,NA,NA,0.141357831106046,1.03156510731831,1.87359297157263,0.818776605922536,NA,NA,NA,NA,0.0917003110949699,1.09011125042907,1.1420443374695,0.666481667955295,NA,NA,NA,NA,NA,NA
"774","q0el8a0f","With","random",-0.172159597785528,0.564313973044469,-0.223737455268879,0.371148451383024,NA,NA,NA,NA,-0.489867102576309,0.83536781240597,-0.0178144870903701,0.363288861155214,NA,NA,NA,NA,NA,NA,-0.0730268673896987,0.564624951488447,-0.265559529914916,0.373909316793015,NA,NA,NA,NA,-0.0297978932181207,0.811634617662084,0.0371995961854708,0.357080668851388,NA,NA,NA,NA,NA,NA
"775","q0el8a0f","With","opposite",0.159735166274563,0.90558841715708,-1.94888098547984,0.784593698660873,NA,NA,NA,NA,0.0464502714653963,1.07783312112123,-1.11010298367642,0.65106421684716,NA,NA,NA,NA,NA,NA,0.0883185704281523,0.965162281265845,-2.19082297446922,0.895761570699037,NA,NA,NA,NA,-0.0171308093010899,1.06547428455896,-1.07655109531283,0.635284272121716,NA,NA,NA,NA,NA,NA
"776","q0el8a0f","With","bluebias",0.0925294712387837,0.807400932014041,2.04723280718681,0.950677317377608,NA,NA,NA,NA,0.0113294916707159,1.0644136220336,1.07366711358375,0.633943824474803,NA,NA,NA,NA,NA,NA,-0.363122979207544,0.793202563230023,1.80918274447769,0.806400270277715,NA,NA,NA,NA,-0.291100036440119,1.0573967026314,1.02954822274936,0.6155073747579,NA,NA,NA,NA,NA,NA
"777","q6pf39wj","With","helpful",0.138716260760964,0.771423741581413,1.57964728871409,0.669517356076154,NA,NA,NA,NA,0.103378937766354,1.01777256864249,0.940146557482865,0.575144016669778,NA,NA,NA,NA,NA,NA,-0.245382693654966,0.877352631036131,1.99194716213937,0.819701716826479,NA,NA,NA,NA,-0.467124185858318,1.04480549613639,0.955740748715461,0.586195184469872,NA,NA,NA,NA,NA,NA
"778","q6pf39wj","With","random",-0.54978547370816,0.640037766519602,-0.891199415418318,0.533804378856328,NA,NA,NA,NA,0.00871790431762854,0.93370367182595,-0.692236102633196,0.481310337569402,NA,NA,NA,NA,NA,NA,-0.232421015139526,0.626242356764935,-0.954223935859542,0.555163273192801,NA,NA,NA,NA,-0.339766788658233,0.872173997310857,-0.423284469327858,0.409283717631205,NA,NA,NA,NA,NA,NA
"779","q6pf39wj","With","opposite",-0.179365009693957,1.01309088050255,-2.94214015002259,1.30994637026042,NA,NA,NA,NA,4.56755932848408e-16,1.11232795924649,-1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,-0.480598837718575,0.9863999814598,-2.69421931032208,1.16236478276247,NA,NA,NA,NA,-0.618132586865084,1.08889075389188,-1.03106586195359,0.62218242389967,NA,NA,NA,NA,NA,NA
"780","q6pf39wj","With","bluebias",-2.70488617587126,1.40644877441237,2.36326781259362,0.997376962057047,NA,NA,NA,NA,-1.16468001074483,1.20961367248478,1.0905585736193,0.668000855150007,NA,NA,NA,NA,NA,NA,-1.80675326145425,1.03328758038995,1.89082231674221,0.782928489449291,NA,NA,NA,NA,-0.774098701052443,1.10771338505392,1.02150797381435,0.622417083840054,NA,NA,NA,NA,NA,NA
"781","qlfh0hd9","With","helpful",0.945472270716718,1.03538903846793,1.99070778330374,0.908862026930574,NA,NA,NA,NA,-2.07457046962259e-16,0.934303479394613,0.694185917622479,0.481958170730319,NA,NA,NA,NA,NA,NA,-0.277022182986272,0.664434577092779,0.93539762118602,0.425276524806485,NA,NA,NA,NA,-0.0469904096380357,0.905012379006516,0.595485141209228,0.450951353917279,NA,NA,NA,NA,NA,NA
"782","qlfh0hd9","With","random",0.397523527560231,0.603412556739381,0.993637747353183,0.650367085053575,NA,NA,NA,NA,-1.08912153844755,0.935823562200763,0.114423282990584,0.391774679765208,NA,NA,NA,NA,NA,NA,0.101629495842294,0.543675181763853,-0.302209860793717,0.526406597392789,NA,NA,NA,NA,-0.0519063870760153,0.870534217044709,-0.464342177489966,0.415721480548655,NA,NA,NA,NA,NA,NA
"783","qlfh0hd9","With","opposite",-0.608323117350108,1.13832970351343,-2.05285041595675,0.851779240870468,NA,NA,NA,NA,-1.96237551175914e-16,1.11232795924649,-1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,0.23726174442946,0.916238367329539,-1.59886376674179,0.67012576512868,NA,NA,NA,NA,0.148135249709767,1.05641717315512,-1.04514137703934,0.621286743353517,NA,NA,NA,NA,NA,NA
"784","qlfh0hd9","With","bluebias",0.5924977811415,0.904426311181714,-0.0582227416943515,0.473937254091497,NA,NA,NA,NA,-0.725464685912821,0.889286996396112,-0.30152771130689,0.396744191055669,NA,NA,NA,NA,NA,NA,-0.431290330666971,0.904470192385733,0.56068524345687,0.496967013944382,NA,NA,NA,NA,-0.269767539771085,0.82774804335096,0.179886883429822,0.367991483230675,NA,NA,NA,NA,NA,NA
"785","quyu5021","With","helpful",-0.325254158061795,0.939355392108901,2.0695998663101,0.92854004548536,NA,NA,NA,NA,-0.095919164736821,1.09591937264781,1.15776171832211,0.67413700297962,NA,NA,NA,NA,NA,NA,-0.104152294563706,1.0048993438989,2.43258398332123,1.14114444761085,NA,NA,NA,NA,0.000531845082000969,1.1121700121307,1.20503916753112,0.697405040339328,NA,NA,NA,NA,NA,NA
"786","quyu5021","With","random",0.0965939471344436,0.580505963282074,1.09240632818425,0.690631034623596,NA,NA,NA,NA,-0.0171949250762076,0.927250007557792,0.671263085365229,0.474417491312011,NA,NA,NA,NA,NA,NA,0.163111018125037,0.594090538329772,1.24913888285075,0.725652740064093,NA,NA,NA,NA,0.0321410817815279,0.844802499773615,0.345079759164615,0.390089826007755,NA,NA,NA,NA,NA,NA
"787","quyu5021","With","opposite",-0.236386552673524,1.05828547930511,-2.16882569201024,0.897061485766959,NA,NA,NA,NA,0.130589569719837,1.09130441355195,-1.14279029060506,0.666997076511154,NA,NA,NA,NA,NA,NA,-0.367526438788065,1.18268011344065,-2.49159775517672,1.07508243738289,NA,NA,NA,NA,-0.0199914929426951,1.10797582900091,-1.19342106312105,0.691593983603175,NA,NA,NA,NA,NA,NA
"788","quyu5021","With","bluebias",-2.00007818888927,1.26088402794012,1.87625819394678,0.733242991194433,NA,NA,NA,NA,-1.16468001074483,1.20961367248478,1.0905585736193,0.668000855150007,NA,NA,NA,NA,NA,NA,-2.18965596024793,1.3712866889904,2.07634712947237,0.830344865510075,NA,NA,NA,NA,-1.07378338086571,1.18175807511354,1.07032249643607,0.655028931012964,NA,NA,NA,NA,NA,NA
"789","qvrlcavd","With","helpful",-0.370167488953906,0.951791697876551,3.4796864777312,1.49602558477486,NA,NA,NA,NA,-0.0354833152480601,1.08768303185949,1.13746666063802,0.664141492718966,NA,NA,NA,NA,NA,NA,-0.291945702642832,1.2025510948229,4.70435843443166,2.00799512849352,NA,NA,NA,NA,0.0106014831161162,1.11018929255089,1.19957521875285,0.694665993494599,NA,NA,NA,NA,NA,NA
"790","qvrlcavd","With","random",-0.0087641433953352,0.561994821326767,0.445641698342156,0.513664291076528,NA,NA,NA,NA,0.241760335471618,0.835170353581333,0.252289036320904,0.376431150527999,NA,NA,NA,NA,NA,NA,-0.04511236111415,0.562440000905547,0.45770847795961,0.515362655455112,NA,NA,NA,NA,-0.114200196392592,0.838148310891147,-0.300830782011535,0.382619642491109,NA,NA,NA,NA,NA,NA
"791","qvrlcavd","With","opposite",-0.0210499599623652,1.12945173267475,-2.68542140179366,1.2462388093927,NA,NA,NA,NA,3.7047963338693e-16,1.11232795924649,-1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,-0.156702344742593,1.07937946969863,-2.47474993667867,1.12165386191203,NA,NA,NA,NA,-0.0454581966620556,1.1038638013467,-1.18165345962194,0.685769660859097,NA,NA,NA,NA,NA,NA
