"","completion_code","condition","source_type","block_half","slope_data","slope_sem_data","intercept_data","intercept_sem_data","slope_model","slope_sem_model","intercept_model","intercept_sem_model"
"1576","quyu5021","With","bluebias",2,1.87625819394678,0.733242991194433,-2.00007818888927,1.26088402794012,2.07634712947237,0.830344865510075,-2.18965596024793,1.3712866889904
"1577","qvrlcavd","With","helpful",1,1.58969120423488,0.654120567991656,-1.26754745076908,1.16933145634368,1.82401943667964,0.778710137925998,-0.297840109650196,1.13075873437112
"1578","qvrlcavd","With","random",1,0.373024428911217,0.541222699590443,-0.312125681984152,0.574436673158293,0.476072069596492,0.544551040593623,0.242503649743364,0.579100486915115
"1579","qvrlcavd","With","opposite",1,-0.99568698261991,0.457056496074077,-0.420613500100552,0.663875432924887,-1.02097905858738,0.474357525732144,-0.0199229646546624,0.654185404822256
"1580","qvrlcavd","With","bluebias",1,1.13760794357087,0.555437328367192,0.119805663113056,0.820612620409114,1.70132008751439,0.771261126097061,0.0176250119932655,0.939510135132869
"1581","qvrlcavd","With","helpful",2,3.4796864777312,1.49602558477486,-0.370167488953906,0.951791697876551,4.70435843443166,2.00799512849352,-0.291945702642832,1.2025510948229
"1582","qvrlcavd","With","random",2,0.445641698342156,0.513664291076528,-0.0087641433953352,0.561994821326767,0.45770847795961,0.515362655455112,-0.04511236111415,0.562440000905547
"1583","qvrlcavd","With","opposite",2,-2.68542140179366,1.2462388093927,-0.0210499599623652,1.12945173267475,-2.47474993667867,1.12165386191203,-0.156702344742593,1.07937946969863
"1584","qvrlcavd","With","bluebias",2,1.43114628760891,0.625052907348698,0.261474981595709,0.770939993177817,2.30256724284055,1.03313193898722,-0.319645577777219,0.977563925812699
"1585","r51u22nk","With","helpful",1,2.60617514284126,1.21285302102048,-0.258025006102518,0.900835496814232,0.56016320983901,0.35910568594761,-0.20691300842489,0.582987280483884
"1586","r51u22nk","With","random",1,1.37874317487632,0.746542506900357,0.247134918004827,0.735619790954814,0.517982719261285,0.555294313269565,-0.141285178789971,0.629225179556826
"1587","r51u22nk","With","opposite",1,0.0477083976425311,0.315453278619867,0.00742134400780132,0.556170346299469,-0.179479418181861,0.328906812306077,0.461877914581353,0.578533133331196
"1588","r51u22nk","With","bluebias",1,-0.0946619016544403,0.280388567621381,-0.28042475503463,0.562079514446135,0.387123434762216,0.305497179736169,-0.353588040714703,0.596881407961278
"1589","r51u22nk","With","helpful",2,1.56490221548001,0.70057867591462,-0.556020228502856,0.808526638737751,0.680205801183891,0.404520328181898,-0.201415582085785,0.613704797412364
"1590","r51u22nk","With","random",2,0.0691856506941482,0.337585533220406,0.167757172909495,0.586846343106922,0.105680481311137,0.338294296945774,0.0139497933871693,0.586625771832641
"1591","r51u22nk","With","opposite",2,-0.689695688845166,0.385581300403995,0.342859764379247,0.604170349991369,-0.549663584962642,0.360330000871811,0.798122349207935,0.620680776927756
"1592","r51u22nk","With","bluebias",2,0.0523543452241809,0.363798381523581,-0.468531493129832,0.673623263629631,0.517419126986189,0.395403158090686,-0.385476951980227,0.70586424351112
"1593","rlqv1xue","With","helpful",1,1.73499952616524,0.764453012049477,0.603906819700866,1.01824366589611,1.83287934260897,0.794090530199831,0.0943417951248766,1.01897004027787
"1594","rlqv1xue","With","random",1,1.42534938986887,0.674089484732212,-1.05949124214599,0.753509022389249,2.09442017605526,0.980123678804266,0.343549550714411,0.788022357465365
"1595","rlqv1xue","With","opposite",1,0.234516682551618,0.325096210588994,0.125195479527488,0.587411320247812,-0.0519205215297033,0.32125296272922,0.499657774546447,0.597024635483822
"1596","rlqv1xue","With","bluebias",1,2.98093609606827,1.42277076417027,-0.0525602453394883,1.0352551552394,2.30995992665645,1.10676647482549,-0.158576646952189,0.935936033689292
"1597","rlqv1xue","With","helpful",2,2.79528706026883,1.22611051750122,-0.481546834579292,1.18766534586213,2.54266731146244,1.09545934603511,-0.274440149728386,1.09144256324581
"1598","rlqv1xue","With","random",2,2.47882256573133,1.12559287309256,-1.04547637552592,1.05870623529767,1.90977568850459,0.875709212388118,0.613891691829478,0.865234843228333
"1599","rlqv1xue","With","opposite",2,-2.47958036282393,1.078213050301,-0.336941316223644,1.19220351315882,-2.10026255488464,0.884465194914176,0.136137993949527,1.03948515851301
"1600","rlqv1xue","With","bluebias",2,1.35434207736278,0.71768270883987,1.45005102657063,0.97239004067473,1.89531385513604,0.922413208669027,-0.276835348952961,0.912635582136863
"1601","rnvw4em9","With","helpful",1,1.94846170765432,0.878974342573068,-0.473349350235798,0.819102211719131,1.36619286950314,0.639407873024832,0.133738803551419,0.708137789403206
"1602","rnvw4em9","With","random",1,0.387088205561512,0.386767793832091,0.221362853075884,0.555803038579529,0.386542793773207,0.385261019975492,0.158817797265229,0.554434887425774
"1603","rnvw4em9","With","opposite",1,-0.430229183728628,0.39317745636835,0.318705157940356,0.570731783414326,-0.283824167608929,0.376686264621242,0.0464243977497071,0.551594216500869
"1604","rnvw4em9","With","bluebias",1,1.10324089136583,0.622651101222184,0.590454928891968,0.86563511003756,1.5696287772689,0.752553283171785,0.269045889546811,0.910466008131106
"1605","rnvw4em9","With","helpful",2,1.96863140161678,0.808468711215832,-0.0589173804483369,0.912716832914733,2.15937314808057,0.908004350721992,0.390789077447702,0.96439489999427
"1606","rnvw4em9","With","random",2,0.602482869489194,0.830335885935019,0.326402005587294,0.571260280720505,0.912224520467463,0.858494885127743,0.141501947661337,0.57515342917508
"1607","rnvw4em9","With","opposite",2,-2.01696896789539,0.810546014428068,-0.449627660602522,0.958908280923252,-2.22850262106214,0.906283567753461,-0.537427432388173,1.03128759287678
"1608","rnvw4em9","With","bluebias",2,1.35144596344348,0.586645806149082,0.327897736023586,0.788370542358498,2.08594054494503,0.916109198312406,0.035960684852995,0.992551204388063
"1609","s1g3px8g","With","helpful",1,0.693256522599986,0.394811848885921,-0.876059640977874,0.660441617464074,1.21158267584686,0.518950926034783,-0.308365764634148,0.732370178283781
"1610","s1g3px8g","With","random",1,1.34463759414229,0.673423184541206,-0.47644919473418,0.657377493751876,0.753268726202563,0.506622587887757,-0.346694640514057,0.588001972652453
"1611","s1g3px8g","With","opposite",1,-0.512772844045946,0.337496052301074,0.266582623385347,0.579865736257599,-0.594611282788711,0.351415101430262,-0.270419590932184,0.59586977372025
"1612","s1g3px8g","With","bluebias",1,1.0338928884209,0.471891216810918,0.246873541002453,0.730327808103903,1.47639525745027,0.63013960075751,-0.780788251612448,0.916444748691389
"1613","s1g3px8g","With","helpful",2,1.54587764725034,0.73172420351498,0.184615569082685,0.793414856772068,2.06216798650996,0.968597963049518,0.067490700181871,0.910975339413502
"1614","s1g3px8g","With","random",2,0.615873828970202,0.440174724301907,0.471589173033402,0.583493678980806,0.32075154907587,0.391433553177878,-0.3590402778552,0.552899291491931
"1615","s1g3px8g","With","opposite",2,-2.51708008891999,1.18837723516914,0.519584129157913,0.981751111751838,-2.60710281030454,1.23700525160188,0.465675203785455,0.993945273695488
"1616","s1g3px8g","With","bluebias",2,1.28375344191935,0.578189884277783,-0.0535074335682352,0.708218732321564,2.94467032536296,1.254883379236,-2.14506154232006,1.57520560678342
"1617","sh9kmf84","With","helpful",1,1.94207257114182,0.866651282138167,0.323499432234743,0.850942540053296,1.57877297290637,0.694679643568168,0.286277987603252,0.779688505841708
"1618","sh9kmf84","With","random",1,-0.471380963169211,0.401962052917809,0.112625355873146,0.570764227949091,-0.010764029735698,0.354354601918581,0.00379426303892105,0.547836136924636
"1619","sh9kmf84","With","opposite",1,0.0527418853402946,0.328257733925228,0.0409055629670445,0.546185727250484,-0.202112939532134,0.336308351221946,-0.296931235859029,0.556300042362661
"1620","sh9kmf84","With","bluebias",1,1.35624473274075,0.590800871809742,-0.209582533499421,0.74325473912225,1.31420715055177,0.577034895857395,0.062637664193746,0.7248227578946
"1621","sh9kmf84","With","helpful",2,1.69948709675083,0.803620672348388,-0.205464756342574,0.78260537525889,2.09217291665298,0.985553968039692,0.0723030200375214,0.852112297422051
"1622","sh9kmf84","With","random",2,0.0165887092329069,0.393539924547884,0.229464027037456,0.537278102113738,-0.368525948155975,0.420103558255341,0.0618948518154162,0.545799849504387
"1623","sh9kmf84","With","opposite",2,-1.4763530628894,0.648112281863314,-0.0264858891644043,0.728503709275985,-2.28745322631195,0.994151293991525,0.154181781815844,0.882022819875967
"1624","sh9kmf84","With","bluebias",2,1.75564174523803,0.80770050148912,0.161886193247227,0.797176951381211,1.77678159927045,0.765096437443543,-0.359958880623717,0.832224486726671
"1625","sheb66w1","With","helpful",1,1.99155251466364,0.810962722925811,-0.251372898594565,0.849271649190712,1.79419240876648,0.734133088631549,0.0661503516850458,0.800980536345867
"1626","sheb66w1","With","random",1,0.457658811256173,0.666660110817133,0.0382196002570839,0.548735218359737,0.218016932544572,0.649235492242281,0.196325175657584,0.54485385439733
"1627","sheb66w1","With","opposite",1,-0.654829130755169,0.406489026175053,-0.535082638433602,0.61730835291244,-0.536554426475281,0.386286142675437,-0.511809168503994,0.600428644811836
"1628","sheb66w1","With","bluebias",1,1.35505866454199,0.654307592635075,-0.347350564883312,0.814144780794596,1.34598535905895,0.646074022857312,-0.542639366517165,0.825930018946604
"1629","sheb66w1","With","helpful",2,1.24899961821119,0.521668576045767,0.236634684042861,0.770818683344418,1.87731960465123,0.815251374882779,0.53607868500733,0.964523618138985
"1630","sheb66w1","With","random",2,-0.0695741734399059,0.383468497594304,-0.0256845189046942,0.544497924720024,-0.185751821228158,0.388117213330765,0.14063355682944,0.548563481265207
"1631","sheb66w1","With","opposite",2,-2.23544231519996,1.01390908294065,-0.0654946659085233,0.961955811228161,-2.15389304396625,0.974716695345928,-0.243762290001016,0.945081101335212
"1632","sheb66w1","With","bluebias",2,0.983704325903847,0.486121016009201,0.183839729862502,0.775949651446975,2.1178381475347,0.970165174765394,-1.3901414841852,1.32147687267624
"1633","sonwe5gk","With","helpful",1,4.60169977038667,2.02103376062014,-0.299388162689109,1.2314109343612,2.45110776961789,1.11623484993092,-0.0950294895988346,0.822525693047977
"1634","sonwe5gk","With","random",1,3.56710080858725,1.51908746188455,-0.906344112480148,1.10417980633558,1.83064441612957,0.802893461296953,-0.0207557176791392,0.709098210273901
"1635","sonwe5gk","With","opposite",1,0.229748754124763,0.322650139710868,0.281762779985882,0.57786171196336,0.304409581561187,0.328319220519103,0.112116146386405,0.578353395153014
"1636","sonwe5gk","With","bluebias",1,0.715639315137708,0.422871367907912,0.0521937885049488,0.625477053786737,1.79519520697137,0.784180915187032,-0.177942182242807,0.806137476669668
"1637","sonwe5gk","With","helpful",2,4.0334077584194,1.86025219728645,-0.200943298098322,1.16472449885506,3.57487210326453,1.67369886241763,-0.230073364384317,1.07206057108712
"1638","sonwe5gk","With","random",2,2.48086044689505,1.11411998656137,-0.425767777004651,0.86428949941911,3.00989774864482,1.35724750141171,-0.510391591737993,0.963376674399946
"1639","sonwe5gk","With","opposite",2,0.0676364484304902,0.307686287339452,0.127064149198657,0.545725798329601,0.0548500008799663,0.306982644126093,0.0384384533871048,0.544645597778556
"1640","sonwe5gk","With","bluebias",2,1.41505088069544,0.621888460638648,0.205440492362326,0.820236113874594,2.28006938436645,1.00924835486552,-0.346639660646662,1.06059356967923
"1641","szpxfdgu","With","helpful",1,1.53920622266013,0.633037526347577,0.0508448265421014,0.893658515892544,1.71001161956821,0.720990271158932,0.306266924314703,0.953117092954914
"1642","szpxfdgu","With","random",1,0.731971714710674,0.504121465599086,-0.234487521231456,0.573730056680797,0.491107952419216,0.467644613090179,0.0812655122310599,0.550627562874684
"1643","szpxfdgu","With","opposite",1,-0.874726209856477,0.43247102009477,0.323134804130187,0.710359731018276,-0.616776535145991,0.372189686147516,0.272046621381089,0.651737824464131
"1644","szpxfdgu","With","bluebias",1,1.67116170739778,0.765309720225613,0.142977388895179,0.92913738112877,1.31103232749496,0.619719637062969,0.192900621203811,0.853439135462126
"1645","szpxfdgu","With","helpful",2,2.31024410651442,0.927903086768765,0.427094835893839,1.37778481381514,2.29103691562301,0.916833601132022,0.394413853483571,1.36020430851774
"1646","szpxfdgu","With","random",2,-0.65068528773542,0.64022817622819,0.826376475147264,0.677770453256013,-0.0117762204989423,0.523212502197606,0.150978339222162,0.579701705301243
"1647","szpxfdgu","With","opposite",2,-1.99668236283743,0.84046172524008,1.09344655241333,1.31360600589221,-1.97929601035424,0.831212321446919,1.06243934617073,1.29658822444791
"1648","szpxfdgu","With","bluebias",2,4.13092137545244,1.78947368531141,-0.362183514633336,1.12847877701007,2.46046479798437,1.09505456540156,-0.784608232286972,0.889294356633291
"1649","t042j0zp","With","helpful",1,0.912045738764322,0.484014611666371,0.407399545438187,0.701868141600857,1.09622999772391,0.550837574382476,0.26917749052248,0.737907057700205
"1650","t042j0zp","With","random",1,1.18383966635034,0.636120536333531,0.0993361555241361,0.612300165591758,0.932841420244077,0.577643513701382,0.153091218249867,0.587447496314174
"1651","t042j0zp","With","opposite",1,-0.559681629654745,0.341798046675918,-0.307190524612654,0.591879934316561,-0.484959629911799,0.326528857926803,-0.19499150178061,0.575533438713511
"1652","t042j0zp","With","bluebias",1,0.806315621220947,0.519221596307491,-0.564999814529241,0.939269916437136,0.939451659655069,0.544756981074482,-0.673117967202161,0.95843415076685
"1653","t042j0zp","With","helpful",2,1.16690594288912,0.506642653018599,-0.252413279588379,0.802753606743273,1.9336082000457,0.854621678562116,-0.221798505763438,1.06105929386799
"1654","t042j0zp","With","random",2,0.288288137781417,0.494106902974412,0.183069766994877,0.543901251408175,0.238974292811392,0.488268813909568,0.15586145232198,0.541928578475975
"1655","t042j0zp","With","opposite",2,-1.12767939048516,0.502604744769017,-0.115356309349818,0.688951636137876,-2.08409399064317,0.909711417219148,0.216251411193077,0.906855057334893
"1656","t042j0zp","With","bluebias",2,1.09586423771765,0.473565715470004,-0.60889400165247,0.732573108829354,2.06648410561977,0.842391751501851,-1.50857319961557,1.13430628443937
"1657","t318lh4y","With","helpful",1,0.552883253001501,0.347535712324729,0.139805573464966,0.594104747597007,0.508650065184449,0.338333038683564,0.0312438009327129,0.58752570889064
"1658","t318lh4y","With","random",1,0.468812982700276,0.373761631008792,-0.269000216193014,0.582849371167779,0.300676332849838,0.345587616196977,0.0997397003748841,0.558363486863
"1659","t318lh4y","With","opposite",1,-0.116372582950292,0.267582414650722,-0.197025804770009,0.540914208296846,-0.0710236780810147,0.265007677575616,-0.112528723511679,0.537710022546197
"1660","t318lh4y","With","bluebias",1,0.78577413111976,0.37059099115194,-0.00168512186730182,0.709222058887929,0.681172153244047,0.349535821379148,0.043517467092636,0.682479954579381
"1661","t318lh4y","With","helpful",2,0.656363906567468,0.307402966219804,0.102201643960773,0.643800434658587,0.832578794443962,0.353653285366843,0.0463102508268617,0.699865765578739
"1662","t318lh4y","With","random",2,-0.497509685423051,0.421010711970463,-0.11684617527883,0.566643008363023,-0.0897170354359933,0.383693411195596,0.0347955974518787,0.544992215381854
"1663","t318lh4y","With","opposite",2,-0.500014116735645,0.351530545106549,0.0969430125687453,0.574768099528013,-0.654169133022706,0.381173982086248,0.251535393842447,0.604359433975171
"1664","t318lh4y","With","bluebias",2,0.769811950781313,0.460096378616023,0.0460280799207102,0.689527283458949,0.725273607917893,0.445966282303727,-0.29133067104793,0.698562118435169
"1665","t781xy3h","With","helpful",1,2.5619792603136,1.15081532175869,0.487353826401196,1.16077286443332,2.23852631037436,0.965900693426358,0.53948343936565,1.08197883098543
"1666","t781xy3h","With","random",1,0.914538306017499,0.463410475997143,0.775367430125178,0.662051207099043,2.1859460499982,0.964354531194414,0.466225285074969,0.85182224036498
"1667","t781xy3h","With","opposite",1,-0.388965219562625,0.300982046021663,-0.0959680518758169,0.567178117902208,-0.492762777794307,0.315678461848975,0.275867767590769,0.586281869084365
"1668","t781xy3h","With","bluebias",1,1.35186371190482,0.600116452791119,-0.285283106277058,0.986369085792927,1.31594434694262,0.585904417057538,-0.121563592496607,0.961598590482745
"1669","t781xy3h","With","helpful",2,2.14058142081977,0.948987738029509,0.4336862180586,1.03958348389383,2.38110779552879,1.07963495864134,0.532659415740725,1.11810075150994
"1670","t781xy3h","With","random",2,0.213309360297633,0.385167575782014,-0.277426747485757,0.543873828921369,0.123284465171756,0.379391283618925,0.415511924343103,0.546543258072101
"1671","t781xy3h","With","opposite",2,-2.47958036282393,1.078213050301,0.336941316223643,1.19220351315882,-2.42907851744938,1.04661981711438,0.392446740748462,1.18035653144055
"1672","t781xy3h","With","bluebias",2,1.46737057495531,0.669011354518021,-0.652347492759543,0.852413706554538,2.09055488079689,0.93777083010072,-1.42670639581596,1.0545579462455
"1673","tjdwytgr","With","helpful",1,0.905548641541676,0.431059588839817,-0.023895484186497,0.658189257646892,1.52304020168028,0.64949245169551,0.134021232068423,0.79413265736989
"1674","tjdwytgr","With","random",1,0.0850351087372471,0.330766254889511,0.11988204039411,0.534899261407784,0.314640786447517,0.346330521201947,0.0613893137148408,0.545787286606849
"1675","tjdwytgr","With","opposite",1,-0.363500982052765,0.351536830883212,-0.439185786633009,0.564216521686393,-0.244833173525642,0.344150618440569,-0.612662994166828,0.568443144630731
"1676","tjdwytgr","With","bluebias",1,0.646863165971836,0.545151784706524,0.410067699614961,0.805666209572058,1.03632735814871,0.644574616149364,0.285644793293247,0.830743279955007
"1677","tjdwytgr","With","helpful",2,0.960623784534994,0.472382024623238,0.104649647547713,0.633732787262291,2.81785272326655,1.28324930896323,0.58718910979086,1.02716097216894
"1678","tjdwytgr","With","random",2,-0.478852447437434,0.386006222611401,0.232501534265,0.570333757180767,-0.23500011716712,0.358526194359028,0.10825874276789,0.549156907875285
"1679","tjdwytgr","With","opposite",2,-0.927732681666478,0.441581959798543,-0.138860524011146,0.67048299570809,-1.6314476735736,0.702262519399473,-0.460614140389057,0.819174512663474
"1680","tjdwytgr","With","bluebias",2,0.65914341249171,0.422856263455955,0.667849345489831,0.684029450235336,1.29469285299644,0.660342003754156,0.416608280889695,0.830934309054336
"1681","tjr9hr3g","With","helpful",1,4.23832740046886,1.82438099148931,0.356030785993011,1.15015706432222,2.73190633209804,1.18962553655365,0.7925632005539,0.925067887912644
"1682","tjr9hr3g","With","random",1,5.08906449840348,2.1324470967398,-0.0612609483732577,1.26657903913547,1.7995361466328,0.835967055575799,0.160352618634706,0.700577424451797
"1683","tjr9hr3g","With","opposite",1,-0.403931815656835,0.289376144410845,-0.437274495437649,0.586820411298587,-0.40305155420536,0.287635519463233,0.0137207597260916,0.570035734542129
"1684","tjr9hr3g","With","bluebias",1,3.47796424917627,1.59168470863549,0.0899268804543243,1.05467837999322,2.07533938827238,1.00865849079348,-0.0953364865594112,0.851742684141554
"1685","tjr9hr3g","With","helpful",2,2.64859840121216,1.22802801973278,0.0121766209231769,1.12484566176881,2.58308116371016,1.19107841794932,0.0516475864697974,1.10766321841789
"1686","tjr9hr3g","With","random",2,0.867152201307172,0.497396653897641,-0.278444506664101,0.604173703251051,2.158080658635,0.975580828654264,0.277209272096083,0.775319646695078
"1687","tjr9hr3g","With","opposite",2,-1.48629624669606,0.619193692164172,0.879954500435219,0.865118672065442,-2.4778778506888,1.05257525090231,0.311213917916693,1.07523937186903
"1688","tjr9hr3g","With","bluebias",2,1.76834312106255,0.882345907772782,0.424421735981159,0.825114621537244,2.52137037583062,1.0987775357564,-0.902906057296619,1.04852743575484
"1689","tk4swd3w","With","helpful",1,0.890572323881097,0.447803458764601,-0.160748982283635,0.637323733084285,0.564645015624448,0.372162643181337,0.222742008878206,0.584289640065834
"1690","tk4swd3w","With","random",1,0.276841677879141,0.490305930461721,-0.0426236046809041,0.54127903216328,0.160756863095158,0.47879287544787,0.107366488664212,0.539550206767745
"1691","tk4swd3w","With","opposite",1,-0.326712253525718,0.358622397014332,-1.06230708143796,0.636758703347039,-0.218124163781059,0.321002544561959,-0.301680683251851,0.561321643865164
"1692","tk4swd3w","With","bluebias",1,1.58699606147678,0.671401319022807,0.0936993786756008,0.837900678410686,0.811491337444472,0.409445975740143,0.0997712726540528,0.662118261710064
"1693","tk4swd3w","With","helpful",2,0.544957906754368,0.384855040273309,0.181092155263334,0.57233852873859,0.497411302419848,0.373758602522666,0.018915627638508,0.565711824697037
"1694","tk4swd3w","With","random",2,-0.766863864394127,0.44945525747946,0.0690738860036744,0.602506263243028,-0.65518593055501,0.420550246015737,-0.307641786844143,0.590449618502681
"1695","tk4swd3w","With","opposite",2,-1.57413631361487,0.655812182804625,-0.139399811178214,0.947251742752251,-1.57273141160129,0.621750787469301,-0.934225332460848,1.04400556799773
"1696","tk4swd3w","With","bluebias",2,0.819865722617788,0.474014982347282,0.460305973233971,0.841713059507046,1.10012411614554,0.522313660361654,-0.605998571148449,0.942986552342034
"1697","tkglrkau","With","helpful",1,1.00321050083845,0.458178304375376,0.0948409605644178,0.672996031109189,0.900937988120672,0.416538977859204,0.291433314975739,0.659437679881924
"1698","tkglrkau","With","random",1,0.225278158819762,0.377634125446281,-0.273798775758349,0.558662455210499,0.364020868516873,0.399222626551464,0.065150183186,0.558068886059078
"1699","tkglrkau","With","opposite",1,0.0769598488702896,0.331981883990787,0.04233442504905,0.536000205135942,0.0506812459393647,0.333437801930175,0.269735311123714,0.540390044962436
"1700","tkglrkau","With","bluebias",1,0.919495066041926,0.456144197164428,0.141774306371735,0.667503774246277,0.894834002904775,0.43595748405118,-0.243862002533429,0.673370779122537
"1701","tkglrkau","With","helpful",2,0.947563853065622,0.449081132942696,0.0485459020851691,0.640162458909325,1.04250244526901,0.473076208536773,-0.0870599127156606,0.661785606414911
"1702","tkglrkau","With","random",2,0.241041573408536,0.455755473305258,-0.428247077177159,0.552785807337455,0.338471109080796,0.465723456737717,0.0666345670152865,0.546420635723795
"1703","tkglrkau","With","opposite",2,-0.31089204529534,0.280058297312337,0.395859908285638,0.565404525134665,-0.291208297696625,0.271901973843862,0.0296159362036405,0.551563738439394
"1704","tkglrkau","With","bluebias",2,0.832125068329655,0.542439969659789,0.0424006059142989,0.749639723607143,0.783249833454444,0.514778972230457,-0.382391988922315,0.760164904839048
"1705","tmp1wbhd","With","helpful",1,2.54675630482502,1.11580535508712,-0.0648184492575277,0.991244412012099,2.26962857671622,0.988890970055476,0.377395908780517,0.94205580916363
"1706","tmp1wbhd","With","random",1,2.23199537825538,1.02077037024104,0.337292305941519,0.736116340583087,2.02047990762298,0.950851361528777,0.531388916904324,0.728245981355472
"1707","tmp1wbhd","With","opposite",1,-0.0732748894716063,0.29088788218092,0.0195179023695382,0.534351966231628,-0.249858366560068,0.305407501672116,0.332186276770615,0.551745319935314
"1708","tmp1wbhd","With","bluebias",1,1.49595973953087,0.741250787609806,0.336865812931256,0.952541512527567,1.09356085486508,0.566655590922708,-0.186764190642115,0.871932532761097
"1709","tmp1wbhd","With","helpful",2,1.11163824840598,0.541253276645405,0.635281823316113,0.693923163189265,3.21167975240792,1.47715062975751,0.368315630260811,1.00465172985671
"1710","tmp1wbhd","With","random",2,0.692536337905226,0.631700976265109,0.472677636615563,0.570551004133463,1.15514806714413,0.74517358204628,0.275714923597622,0.587174171818319
"1711","tmp1wbhd","With","opposite",2,-0.977405565958403,0.508112579723114,-0.449687026588955,0.640205215191796,-3.27073595458809,1.45777273303266,0.352077694067292,0.959655210172618
"1712","tmp1wbhd","With","bluebias",2,1.65646277470666,0.740491672812746,-1.40392652771048,1.11170664093723,2.17341007775808,0.988001438583507,-1.82002356085425,1.26282429611965
"1713","tnvyypzj","With","helpful",1,0.754847872777201,0.415254236913732,0.0258403361537789,0.615952399946582,0.805015122981903,0.429752466697186,0.106655006300542,0.624064083360346
"1714","tnvyypzj","With","random",1,0.685084524075033,0.390515966035793,0.0356804137877687,0.594609957269027,0.710756392500357,0.396242919839224,0.0562384979752239,0.598851887271149
"1715","tnvyypzj","With","opposite",1,0.731512358102461,0.394507121853287,-0.177977579676057,0.618301234018411,0.498091368625449,0.340715946948881,-0.0747224211232148,0.576879055377124
"1716","tnvyypzj","With","bluebias",1,0.820487187021454,0.398133572931821,0.0836547239738336,0.67775925883855,0.835048595172,0.401803737180845,0.0955675791424977,0.681145910863302
"1717","tnvyypzj","With","helpful",2,0.710915037283941,0.386408454404204,0.00497693077351729,0.606574151422499,0.810802484930161,0.410324647584632,-0.0400932088288337,0.625193398497675
"1718","tnvyypzj","With","random",2,0.30887494128877,0.523247981606297,0.201392236384443,0.54187597437051,0.235475598625924,0.517225360352905,0.0672749219865136,0.53751731541121
"1719","tnvyypzj","With","opposite",2,-0.224898898531375,0.335833995528714,-0.0251375301723506,0.552222550578738,-0.0934005573768522,0.329173513667063,-0.00253564029035386,0.546817859972043
"1720","tnvyypzj","With","bluebias",2,0.507524527397617,0.319599622306438,0.170499996102415,0.652806564685045,0.851831568857401,0.393302932663098,-0.152424933769721,0.747719660332143
"1721","u4xtx2dm","With","helpful",1,1.58086890536775,0.669738447731434,0.324228226832048,0.870268327836016,1.13285771976017,0.487064282006006,0.526023402341202,0.750742651722401
"1722","u4xtx2dm","With","random",1,0.402202168808759,0.544650410579918,0.28113727829057,0.550998238701083,0.356222524609241,0.539295649548165,0.14210097801979,0.545212602171505
"1723","u4xtx2dm","With","opposite",1,-0.874093996698266,0.418931050060741,0.658313871273414,0.675325040393199,-0.67877253124627,0.379631194451799,0.708240025492845,0.637319466447271
"1724","u4xtx2dm","With","bluebias",1,0.370974576380878,0.366218958295745,0.153498616703003,0.661958682567143,0.239110390899941,0.353650596507865,0.182777470997121,0.654350230669976
"1725","u4xtx2dm","With","helpful",2,1.39789043122815,0.606421962115804,0.0202682850244415,0.781981712817212,1.74466082369208,0.750250077223737,0.572189413987977,0.896736097861099
"1726","u4xtx2dm","With","random",2,0.314945749275693,0.786779198434499,-0.452243698179692,0.558633160968488,-0.166303488782735,0.759160029186936,0.0700465600966489,0.544644669033251
"1727","u4xtx2dm","With","opposite",2,-2.20249239949645,0.90992885454558,-0.787749108759987,1.30133446333823,-1.81739026395655,0.733068840856677,-0.150271084478871,1.03862328672618
"1728","u4xtx2dm","With","bluebias",2,0.132652327458399,0.333708831060749,-0.26784585379588,0.636137318627137,0.206558829507844,0.33550658481576,-0.0193577133559477,0.63306106764103
"1729","uh2ltc62","With","helpful",1,2.02410622754068,0.844267207387507,-0.152749807609765,1.03699201084314,2.35023756626559,1.00144773280327,-0.624315357572324,1.20879073192733
"1730","uh2ltc62","With","random",1,0.156534366178532,0.335600816341925,-0.031642310776574,0.538705897699915,-0.282059490429016,0.348426530156226,0.146382178526093,0.548226045322763
"1731","uh2ltc62","With","opposite",1,-0.603223203924805,0.399604976269464,-0.200495300748709,0.579467018488444,-1.38567160153761,0.618471841574107,-0.933990811889712,0.787241699392963
"1732","uh2ltc62","With","bluebias",1,0.735721708973819,0.473827972509664,-0.259860242335027,0.818201373338156,1.75393774039038,0.867999791047209,-1.2112656229662,1.09904508473687
"1733","uh2ltc62","With","helpful",2,3.44055201297299,1.63206354234968,-0.368284965345415,1.1490085638128,3.29173322063131,1.5577786173598,-0.329567155334512,1.11691827664047
"1734","uh2ltc62","With","random",2,-0.271116506836952,0.375002376270503,-0.174244399544325,0.544363535035214,-0.328983197062594,0.376092087209009,0.36257992502372,0.555858374936933
"1735","uh2ltc62","With","opposite",2,-2.54315356909473,1.11872517302879,-0.205616872247326,1.20624356439337,-2.48868334512611,1.08366993060535,-0.279318549352144,1.19592224636354
"1736","uh2ltc62","With","bluebias",2,0.47417591119333,0.384813374329391,0.590091931813012,0.646020266519293,3.42928184073311,1.56437124838107,-3.52125472387213,1.97888410399548
"1737","upd5hxem","With","helpful",1,0.543766780155143,0.377203266356968,-0.0777652465411849,0.569136911148779,0.577954807723956,0.390108393202342,0.16185846328299,0.574634535265441
